"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2710",2022-03-21 00:09:05,2,338,200,52.5642127929129,5.61446896828907
"2711",2022-03-21 00:09:10,2,338,200,49.8952873964931,6.08675585226798
"2712",2022-03-21 00:09:15,2,338,200,51.4270322038206,5.53206938647646
"2713",2022-03-21 00:09:20,2,338,200,51.6336510257855,5.20792722576764
"2714",2022-03-21 00:09:25,2,338,200,51.5203141528651,5.53369415096942
"2715",2022-03-21 00:09:30,2,338,200,50.4835061520358,5.42566966743806
"2716",2022-03-21 00:09:35,2,338,200,53.2541662938481,5.73210569829151
"2717",2022-03-21 00:09:40,2,338,200,52.050197813855,5.82647280322261
"2718",2022-03-21 00:09:45,2,338,200,52.5371276805474,5.42968253762076
"2719",2022-03-21 00:09:50,2,338,200,54.806592609017,5.6908101214725
"2720",2022-03-21 00:09:55,2,338,200,51.2203690418098,5.78071601863321
"2721",2022-03-21 00:10:00,2,338,200,50.9618930969483,5.05052612276338
"2722",2022-03-21 00:10:05,2,338,200,53.3409614959527,5.16787998321277
"2723",2022-03-21 00:10:10,2,338,200,49.4890300562031,5.98610989072181
"2724",2022-03-21 00:10:15,2,338,200,53.1515026613641,5.88446069542528
"2725",2022-03-21 00:10:20,2,338,200,51.673363694602,5.05638728177627
"2726",2022-03-21 00:10:25,2,338,200,52.4071507655462,5.62988413179402
"2727",2022-03-21 00:10:30,2,338,200,55.1013240157801,5.57449213068796
"2728",2022-03-21 00:10:35,2,338,200,51.1994545170563,5.8204782360121
"2729",2022-03-21 00:10:40,2,338,200,52.5965106307977,5.55379220728164
"2730",2022-03-21 00:10:45,2,338,200,50.6497002056799,5.13322302733323
"2731",2022-03-21 00:10:50,2,338,200,53.0435506473045,5.86425205513524
"2732",2022-03-21 00:10:55,2,338,200,49.0827169862305,5.16341350984941
"2733",2022-03-21 00:11:00,2,338,200,52.0267890160455,5.10321796274575
"2734",2022-03-21 00:11:05,2,338,200,52.0565134554997,6.19774486810145
"2735",2022-03-21 00:11:10,2,338,200,52.3726496577019,4.97330899321714
"2736",2022-03-21 00:11:15,2,338,200,52.8642374207264,5.70656648517172
"2737",2022-03-21 00:11:20,2,338,200,50.56336708468,5.86851044393087
"2738",2022-03-21 00:11:25,2,338,200,52.4673499365552,5.83158154482639
"2739",2022-03-21 00:11:30,2,338,200,50.9612072839829,5.08385622055309
"2740",2022-03-21 00:11:35,2,338,200,53.7642821427552,5.20852496005203
"2741",2022-03-21 00:11:40,2,338,200,52.0047292539586,4.81202241453165
"2742",2022-03-21 00:11:45,2,338,200,51.6419253605726,5.87948264712371
"2743",2022-03-21 00:11:50,2,338,200,50.3846222026644,4.94657411598032
"2744",2022-03-21 00:11:55,2,338,200,51.1093570007114,5.11199578561067
"2745",2022-03-21 00:12:00,2,338,200,50.0639236774364,5.57980836120137
"2746",2022-03-21 00:12:05,2,338,200,51.8845546649325,5.89528690707363
"2747",2022-03-21 00:12:10,2,338,200,53.6582858524221,5.83993919161807
"2748",2022-03-21 00:12:15,2,338,200,51.8144667260644,5.28071612506386
"2749",2022-03-21 00:12:20,2,338,200,52.195268448892,4.81644701631561
"2750",2022-03-21 00:12:25,2,338,200,53.661300401504,5.38910848626704
"2751",2022-03-21 00:12:30,2,338,200,52.6066007157594,5.32580057085996
"2752",2022-03-21 00:12:35,2,338,200,51.7812734288666,5.29848992563241
"2753",2022-03-21 00:12:40,2,338,200,51.7322545709593,4.69855741030187
"2754",2022-03-21 00:12:45,2,338,200,51.5189538726104,5.6313857696024
"2755",2022-03-21 00:12:50,2,338,200,52.8846468844845,4.82355875448347
"2756",2022-03-21 00:12:55,2,338,200,50.827571097472,5.91911694144215
"2757",2022-03-21 00:13:00,2,338,200,52.1879052290945,4.93276606162479
"2758",2022-03-21 00:13:05,2,338,200,50.3559197658335,6.27868648227182
"2759",2022-03-21 00:13:10,2,338,200,53.0407150069508,6.07898725460642
"2760",2022-03-21 00:13:15,2,338,200,49.8551894149702,4.92514076684459
"2761",2022-03-21 00:13:20,2,338,200,50.9675384483826,5.14007139149931
"2762",2022-03-21 00:13:25,2,338,200,49.5068851105983,5.60028838616654
"2763",2022-03-21 00:13:30,2,338,200,52.6299307366054,5.28265813628212
"2764",2022-03-21 00:13:35,2,338,200,51.9284027581739,5.86790887287268
"2765",2022-03-21 00:13:40,2,338,200,52.5648540829428,6.20045588534607
"2766",2022-03-21 00:13:45,2,338,200,52.1630738501678,5.96068962533413
"2767",2022-03-21 00:13:50,2,338,200,49.536975461474,5.47585958704073
"2768",2022-03-21 00:13:55,2,338,200,51.1961747075656,5.58557258244003
"2769",2022-03-21 00:14:00,2,338,200,51.2274366962597,4.95106255844984
"2770",2022-03-21 00:14:05,2,338,200,51.8625957033156,5.34138982867034
"2771",2022-03-21 00:14:10,2,338,200,52.7255020603949,5.32918413952374
"2772",2022-03-21 00:14:15,2,338,200,51.8497365233528,5.77522504651198
"2773",2022-03-21 00:14:20,2,338,200,51.3298582979713,5.45796322380669
"2774",2022-03-21 00:14:25,2,338,200,51.4689278087492,5.22382547534341
"2775",2022-03-21 00:14:30,2,338,200,50.0266248705233,5.1052661214675
"2776",2022-03-21 00:14:35,2,338,200,52.966723863876,4.76337402270551
"2777",2022-03-21 00:14:40,2,338,200,51.7059222284911,5.06342270689542
"2778",2022-03-21 00:14:45,2,338,200,50.9889642425255,5.43018876690051
"2779",2022-03-21 00:14:50,2,338,200,50.8677369592445,5.59858308556984
"2780",2022-03-21 00:14:55,2,338,200,52.7551840167208,4.95347852413066
"2781",2022-03-21 00:15:00,2,338,200,52.3206233340644,5.78279816532078
"2782",2022-03-21 00:15:05,2,338,200,52.2399633578389,5.48656590888071
"2783",2022-03-21 00:15:10,2,338,200,53.0320330326328,5.2033938976418
"2784",2022-03-21 00:15:15,2,338,200,52.0157978551494,6.25278334220341
"2785",2022-03-21 00:15:20,2,338,200,52.3387212969337,5.7189143660488
"2786",2022-03-21 00:15:25,2,338,200,51.830576121793,5.66153640773845
"2787",2022-03-21 00:15:30,2,338,200,51.1895873539329,5.2657583327366
"2788",2022-03-21 00:15:35,2,338,200,49.9313245630302,5.58384285635848
"2789",2022-03-21 00:15:40,2,338,200,51.7923750057411,5.11893924059472
"2790",2022-03-21 00:15:45,2,338,200,54.3455276901389,5.42026351413634
"2791",2022-03-21 00:15:50,2,338,200,51.6113479201879,6.07949686386898
"2792",2022-03-21 00:15:55,2,338,200,52.5049391900839,5.40633130570855
"2793",2022-03-21 00:16:00,2,338,200,50.2400029173957,5.70568295856148
"2794",2022-03-21 00:16:05,2,338,200,51.5199185851426,5.54191961618241
"2795",2022-03-21 00:16:10,2,338,200,53.8470142489101,4.88172146541294
"2796",2022-03-21 00:16:15,2,338,200,50.6731375146111,5.24440723114891
"2797",2022-03-21 00:16:20,2,338,200,48.7779948145339,5.53488454329615
"2798",2022-03-21 00:16:25,2,338,200,52.1460575057379,4.94467767896077
"2799",2022-03-21 00:16:30,2,338,200,49.374842934003,5.13165178714693
"2800",2022-03-21 00:16:35,2,338,200,49.6623148338804,5.67352332894568
"2801",2022-03-22 00:00:00,2,338,300,51.3906435819558,5.84507819756974
"2802",2022-03-22 00:00:05,2,338,300,52.909972412245,5.21007847804644
"2803",2022-03-22 00:00:10,2,338,300,51.7217283901391,6.20620916160729
"2804",2022-03-22 00:00:15,2,338,300,51.7336141469905,5.62370666884914
"2805",2022-03-22 00:00:20,2,338,300,51.1806076024483,5.38430012509947
"2806",2022-03-22 00:00:25,2,338,300,49.7270189274732,5.17032245505792
"2807",2022-03-22 00:00:30,2,338,300,51.9613491595254,5.78698144021773
"2808",2022-03-22 00:00:35,2,338,300,51.252108389807,5.47875086708826
"2809",2022-03-22 00:00:40,2,338,300,52.4152199407199,5.58453241832221
"2810",2022-03-22 00:00:45,2,338,300,51.4082930958181,5.62466686977823
"2811",2022-03-22 00:00:50,2,338,300,50.5118789014196,5.17079482707281
"2812",2022-03-22 00:00:55,2,338,300,51.5987687379541,5.40006834541993
"2813",2022-03-22 00:01:00,2,338,300,51.8974647987042,5.15814965784122
"2814",2022-03-22 00:01:05,2,338,300,52.1108105264289,6.02724037493828
"2815",2022-03-22 00:01:10,2,338,300,51.5948095854573,5.92937890761862
"2816",2022-03-22 00:01:15,2,338,300,51.8740863415338,5.16879168078373
"2817",2022-03-22 00:01:20,2,338,300,49.7816693491555,4.90526606781209
"2818",2022-03-22 00:01:25,2,338,300,52.2473313871366,5.15386969098847
"2819",2022-03-22 00:01:30,2,338,300,49.5583263836176,5.21564918291477
"2820",2022-03-22 00:01:35,2,338,300,51.6961881459202,5.40763149345342
"2821",2022-03-22 00:01:40,2,338,300,50.8704600986751,5.17933974977066
"2822",2022-03-22 00:01:45,2,338,300,50.8252538369784,5.74073141755044
"2823",2022-03-22 00:01:50,2,338,300,49.4460393479683,5.46547763772567
"2824",2022-03-22 00:01:55,2,338,300,52.1270829156122,5.72938492848591
"2825",2022-03-22 00:02:00,2,338,300,51.4277588012691,5.43321238732412
"2826",2022-03-22 00:02:05,2,338,300,52.3227643376271,5.30352995195669
"2827",2022-03-22 00:02:10,2,338,300,52.2527651996004,5.55098989138131
"2828",2022-03-22 00:02:15,2,338,300,51.0300377354194,5.41043385908441
"2829",2022-03-22 00:02:20,2,338,300,50.3318937414854,5.78889868717422
"2830",2022-03-22 00:02:25,2,338,300,52.6094015733561,4.95864852319967
"2831",2022-03-22 00:02:30,2,338,300,51.719937204345,5.24666860764632
"2832",2022-03-22 00:02:35,2,338,300,52.2893187957545,5.86653498651432
"2833",2022-03-22 00:02:40,2,338,300,51.641694647321,5.00929168034469
"2834",2022-03-22 00:02:45,2,338,300,51.1559193951305,5.10838781796331
"2835",2022-03-22 00:02:50,2,338,300,48.6315511923294,5.59560863633112
"2836",2022-03-22 00:02:55,2,338,300,51.8201960122571,5.02635106309255
"2837",2022-03-22 00:03:00,2,338,300,51.7342930909188,5.39322768853533
"2838",2022-03-22 00:03:05,2,338,300,53.1353627549587,5.69134519317642
"2839",2022-03-22 00:03:10,2,338,300,50.6427296460747,4.83825189088755
"2840",2022-03-22 00:03:15,2,338,300,51.6336609733695,5.19216858198026
"2841",2022-03-22 00:03:20,2,338,300,52.1494447459304,5.34298864582265
"2842",2022-03-22 00:03:25,2,338,300,53.7316997478783,5.38146040760576
"2843",2022-03-22 00:03:30,2,338,300,52.785804926655,5.48448903678706
"2844",2022-03-22 00:03:35,2,338,300,52.3187604590794,6.38937558108948
"2845",2022-03-22 00:03:40,2,338,300,50.062329811496,5.94782032771259
"2846",2022-03-22 00:03:45,2,338,300,52.8645088269301,5.67284250577432
"2847",2022-03-22 00:03:50,2,338,300,51.5352272771996,4.76909057520251
"2848",2022-03-22 00:03:55,2,338,300,50.3737968884493,6.14266104537761
"2849",2022-03-22 00:04:00,2,338,300,53.8894814217214,5.14003503259965
"2850",2022-03-22 00:04:05,2,338,300,50.576174247955,5.47996417188605
"2851",2022-03-22 00:04:10,2,338,300,49.9426305426441,5.4807343735583
"2852",2022-03-22 00:04:15,2,338,300,50.5150888350405,5.46159586587846
"2853",2022-03-22 00:04:20,2,338,300,53.6281171500293,5.47245500308169
"2854",2022-03-22 00:04:25,2,338,300,49.8814364661374,5.20016022887163
"2855",2022-03-22 00:04:30,2,338,300,52.2852626129834,5.54095376487602
"2856",2022-03-22 00:04:35,2,338,300,53.8122317777897,5.34157737310913
"2857",2022-03-22 00:04:40,2,338,300,50.5122418279475,5.49540825829768
"2858",2022-03-22 00:04:45,2,338,300,52.2688263084165,5.55410443402375
"2859",2022-03-22 00:04:50,2,338,300,50.3244186534321,5.72733309374251
"2860",2022-03-22 00:04:55,2,338,300,51.4333704648661,5.64345109855484
"2861",2022-03-22 00:05:00,2,338,300,51.8405956478592,5.13112811879282
"2862",2022-03-22 00:05:05,2,338,300,51.7231543740042,5.7752035561087
"2863",2022-03-22 00:05:10,2,338,300,49.6858516331118,5.42970031800793
"2864",2022-03-22 00:05:15,2,338,300,51.2599639903801,6.59090490834552
"2865",2022-03-22 00:05:20,2,338,300,51.1824748987753,5.48184383759361
"2866",2022-03-22 00:05:25,2,338,300,52.2197154441933,5.35222460070313
"2867",2022-03-22 00:05:30,2,338,300,51.1486173416268,5.52047233683635
"2868",2022-03-22 00:05:35,2,338,300,51.7158995716623,5.69022125599182
"2869",2022-03-22 00:05:40,2,338,300,51.5505358603957,5.6013281188615
"2870",2022-03-22 00:05:45,2,338,300,51.5670384870726,4.41358538474575
"2871",2022-03-22 00:05:50,2,338,300,51.2632644723946,5.50757328792157
"2872",2022-03-22 00:05:55,2,338,300,52.916706684158,5.65860024493323
"2873",2022-03-22 00:06:00,2,338,300,51.0568826375363,6.09820093785121
"2874",2022-03-22 00:06:05,2,338,300,49.4721824936205,5.39691968730218
"2875",2022-03-22 00:06:10,2,338,300,51.5779557737872,5.59651961274892
"2876",2022-03-22 00:06:15,2,338,300,52.9504067813326,5.1818017151859
"2877",2022-03-22 00:06:20,2,338,300,49.7038412916638,5.57693016648807
"2878",2022-03-22 00:06:25,2,338,300,51.3875785860726,5.5424888798579
"2879",2022-03-22 00:06:30,2,338,300,50.5260986219605,6.01433228851393
"2880",2022-03-22 00:06:35,2,338,300,49.3425088979112,5.7833807808637
"2881",2022-03-22 00:06:40,2,338,300,51.4461024943002,5.25424170526864
"2882",2022-03-22 00:06:45,2,338,300,52.2110996278801,5.11009428276232
"2883",2022-03-22 00:06:50,2,338,300,50.9563847544337,4.88734306218908
"2884",2022-03-22 00:06:55,2,338,300,50.8405556927361,5.86751891361691
"2885",2022-03-22 00:07:00,2,338,300,51.1807792113398,5.60228233131462
"2886",2022-03-22 00:07:05,2,338,300,52.3391087052348,5.68857355423785
"2887",2022-03-22 00:07:10,2,338,300,50.6111738113477,6.4664862437961
"2888",2022-03-22 00:07:15,2,338,300,49.4340046095884,5.65332394574782
"2889",2022-03-22 00:07:20,2,338,300,53.0831980230346,5.44043162629866
"2890",2022-03-22 00:07:25,2,338,300,51.472223530632,5.80269390319547
"2891",2022-03-22 00:07:30,2,338,300,52.3032346957979,6.04613933251895
"2892",2022-03-22 00:07:35,2,338,300,52.6561154890128,5.12204244238129
"2893",2022-03-22 00:07:40,2,338,300,50.6823932100914,5.28469134422133
"2894",2022-03-22 00:07:45,2,338,300,52.3032874438927,5.34578913920282
"2895",2022-03-22 00:07:50,2,338,300,52.54587449703,5.61804704641225
"2896",2022-03-22 00:07:55,2,338,300,53.2952559636162,5.23762789861832
"2897",2022-03-22 00:08:00,2,338,300,53.8864756008102,5.69242292940036
"2898",2022-03-22 00:08:05,2,338,300,51.9643308701895,5.99683030855063
"2899",2022-03-22 00:08:10,2,338,300,52.2293978389319,5.60051865379763
"2900",2022-03-22 00:08:15,2,338,300,50.8339199444022,5.70563603694901
"2901",2022-03-22 00:08:20,2,338,300,50.3728086181941,5.09389265267502
"2902",2022-03-22 00:08:25,2,338,300,51.5607225767069,5.58292251712362
"2903",2022-03-22 00:08:30,2,338,300,51.7406483221296,5.37335783774172
"2904",2022-03-22 00:08:35,2,338,300,51.8658746805303,5.35031813007264
"2905",2022-03-22 00:08:40,2,338,300,51.65875942256,5.03211529490779
"2906",2022-03-22 00:08:45,2,338,300,50.5109290669913,5.77984238291641
"2907",2022-03-22 00:08:50,2,338,300,50.953068496158,5.70852516071473
"2908",2022-03-22 00:08:55,2,338,300,51.595034771904,5.2267176251274
"2909",2022-03-22 00:09:00,2,338,300,50.2807767980497,5.10808971605879
"2910",2022-03-22 00:09:05,2,338,300,49.5332149684924,5.74414931622534
"2911",2022-03-22 00:09:10,2,338,300,50.0307516861533,5.81504336865441
"2912",2022-03-22 00:09:15,2,338,300,51.3451204268498,5.69918256990108
"2913",2022-03-22 00:09:20,2,338,300,50.8062972774792,5.48809602383991
"2914",2022-03-22 00:09:25,2,338,300,50.5304893567988,5.27365314448537
"2915",2022-03-22 00:09:30,2,338,300,49.7758759449413,4.94319291086504
"2916",2022-03-22 00:09:35,2,338,300,51.5430715335135,5.92450828453406
"2917",2022-03-22 00:09:40,2,338,300,50.7563854835181,5.76813703511233
"2918",2022-03-22 00:09:45,2,338,300,52.9515406576143,5.80287302498905
"2919",2022-03-22 00:09:50,2,338,300,53.0594666068629,5.60879243612366
"2920",2022-03-22 00:09:55,2,338,300,49.9880340567756,6.00570731742334
"2921",2022-03-22 00:10:00,2,338,300,51.2808128256822,5.31137353552793
"2922",2022-03-22 00:10:05,2,338,300,51.6540442541151,5.81492984645584
"2923",2022-03-22 00:10:10,2,338,300,51.9832712945812,5.78076554917713
"2924",2022-03-22 00:10:15,2,338,300,50.6427272788172,5.12530563701357
"2925",2022-03-22 00:10:20,2,338,300,51.9902584418076,5.48023617753623
"2926",2022-03-22 00:10:25,2,338,300,50.4980661510715,5.89632740658454
"2927",2022-03-22 00:10:30,2,338,300,52.7887287847676,5.77484387915977
"2928",2022-03-22 00:10:35,2,338,300,51.2350902331257,6.06677221851185
"2929",2022-03-22 00:10:40,2,338,300,51.228046275401,5.45173866472015
"2930",2022-03-22 00:10:45,2,338,300,51.9829379927869,5.90705164614371
"2931",2022-03-22 00:10:50,2,338,300,52.0828688620078,5.68308705840997
"2932",2022-03-22 00:10:55,2,338,300,51.57257597758,5.15280691917729
"2933",2022-03-22 00:11:00,2,338,300,50.576426430507,5.05026974387544
"2934",2022-03-22 00:11:05,2,338,300,50.5524876830506,5.87362342262854
"2935",2022-03-22 00:11:10,2,338,300,52.8014961238134,5.61862802421846
"2936",2022-03-22 00:11:15,2,338,300,50.3408430404262,6.10097118588716
"2937",2022-03-22 00:11:20,2,338,300,52.2759232912712,5.59505188264374
"2938",2022-03-22 00:11:25,2,338,300,50.1503249105862,5.4373224998167
"2939",2022-03-22 00:11:30,2,338,300,50.9473175303392,4.9633968214421
"2940",2022-03-22 00:11:35,2,338,300,53.6569683575337,5.96419633485702
"2941",2022-03-22 00:11:40,2,338,300,50.3250238505726,5.12893970718506
"2942",2022-03-22 00:11:45,2,338,300,51.734779207795,5.6072379805024
"2943",2022-03-22 00:11:50,2,338,300,52.8567122044199,5.94184040800365
"2944",2022-03-22 00:11:55,2,338,300,53.0672808792585,5.15057544073439
"2945",2022-03-22 00:12:00,2,338,300,53.3338298040146,5.38628213712995
"2946",2022-03-22 00:12:05,2,338,300,51.0743391102223,5.38235355578429
"2947",2022-03-22 00:12:10,2,338,300,51.1469328229729,5.46210862541152
"2948",2022-03-22 00:12:15,2,338,300,51.8488723283055,5.03571196251994
"2949",2022-03-22 00:12:20,2,338,300,50.0725002462778,5.32368101261977
"2950",2022-03-22 00:12:25,2,338,300,52.4468997423805,5.18502933323382
"2951",2022-03-22 00:12:30,2,338,300,50.8293201253901,5.12009690897489
"2952",2022-03-22 00:12:35,2,338,300,51.9886905389466,5.56334795802514
"2953",2022-03-22 00:12:40,2,338,300,51.3986308915181,5.80521734538706
"2954",2022-03-22 00:12:45,2,338,300,49.8735922995319,5.43315120536955
"2955",2022-03-22 00:12:50,2,338,300,51.9043675864793,5.11411833717552
"2956",2022-03-22 00:12:55,2,338,300,52.608043671697,5.93836797604034
"2957",2022-03-22 00:13:00,2,338,300,51.9071390553381,5.12162166843646
"2958",2022-03-22 00:13:05,2,338,300,50.8915041326448,5.14642621788254
"2959",2022-03-22 00:13:10,2,338,300,54.8079438830724,5.74668931150814
"2960",2022-03-22 00:13:15,2,338,300,51.7709911516106,5.97973044826973
"2961",2022-03-22 00:13:20,2,338,300,49.6278108036045,5.39579487038046
"2962",2022-03-22 00:13:25,2,338,300,52.1005759616679,5.5093534749131
"2963",2022-03-22 00:13:30,2,338,300,51.8539291298426,5.6777902261996
"2964",2022-03-22 00:13:35,2,338,300,51.2782727447243,5.1158279017818
"2965",2022-03-22 00:13:40,2,338,300,50.5455104920583,4.93196903103106
"2966",2022-03-22 00:13:45,2,338,300,51.9453655367913,5.89491412270801
"2967",2022-03-22 00:13:50,2,338,300,50.1795096327683,5.47469908273823
"2968",2022-03-22 00:13:55,2,338,300,51.5803054991069,5.68905547823383
"2969",2022-03-22 00:14:00,2,338,300,52.5829983982674,5.80490483070345
"2970",2022-03-22 00:14:05,2,338,300,51.240627392616,5.20706092451572
"2971",2022-03-22 00:14:10,2,338,300,51.9715493945269,5.43785772642088
"2972",2022-03-22 00:14:15,2,338,300,50.4164173486834,5.54645702126114
"2973",2022-03-22 00:14:20,2,338,300,53.4954603552105,5.65469430235587
"2974",2022-03-22 00:14:25,2,338,300,52.2611673123498,4.9719581394801
"2975",2022-03-22 00:14:30,2,338,300,53.0184710361492,5.14714874930446
"2976",2022-03-22 00:14:35,2,338,300,50.9809513806307,5.17632952633245
"2977",2022-03-22 00:14:40,2,338,300,49.9296915097251,4.500954471736
"2978",2022-03-22 00:14:45,2,338,300,51.1967414397481,5.7410636336563
"2979",2022-03-22 00:14:50,2,338,300,51.5987866246567,5.20279601746469
"2980",2022-03-22 00:14:55,2,338,300,51.4803867827743,5.36674916842464
"2981",2022-03-22 00:15:00,2,338,300,51.6464485911807,5.5020175683937
"2982",2022-03-22 00:15:05,2,338,300,50.8720949839195,5.83599099511067
"2983",2022-03-22 00:15:10,2,338,300,49.9382766974406,4.92998586619479
"2984",2022-03-22 00:15:15,2,338,300,52.6169897358668,5.29452328094069
"2985",2022-03-22 00:15:20,2,338,300,52.6602378608682,5.59671939972488
"2986",2022-03-22 00:15:25,2,338,300,51.506017487358,5.52945507226029
"2987",2022-03-22 00:15:30,2,338,300,50.1424205385954,5.91352271989186
"2988",2022-03-22 00:15:35,2,338,300,52.112928405054,5.90987313390462
"2989",2022-03-22 00:15:40,2,338,300,54.1806333721177,5.95499725372582
"2990",2022-03-22 00:15:45,2,338,300,49.6580908022727,5.25595683730669
"2991",2022-03-22 00:15:50,2,338,300,51.6012908535549,5.4234895619183
"2992",2022-03-22 00:15:55,2,338,300,53.3346426960958,5.5294959727164
"2993",2022-03-22 00:16:00,2,338,300,50.1205225483963,6.14381376457436
"2994",2022-03-22 00:16:05,2,338,300,52.5121563835055,6.10750054381602
"2995",2022-03-22 00:16:10,2,338,300,52.2987020854197,5.8536695040785
"2996",2022-03-22 00:16:15,2,338,300,52.9647847115384,5.32356767614242
"2997",2022-03-22 00:16:20,2,338,300,48.4874710987186,4.42898293584877
"2998",2022-03-22 00:16:25,2,338,300,50.1431322064688,5.53542879817203
"2999",2022-03-22 00:16:30,2,338,300,50.6443650358851,5.31344007132593
"3000",2022-03-22 00:16:35,2,338,300,51.1055127579191,5.99018714285694
"3001",2022-03-23 00:00:00,2,373,100,52.7113420904209,5.73738327837482
"3002",2022-03-23 00:00:05,2,373,100,51.2902616354502,5.50240647771466
"3003",2022-03-23 00:00:10,2,373,100,52.3834738138904,5.90283344336744
"3004",2022-03-23 00:00:15,2,373,100,52.4916293356163,5.68966266107848
"3005",2022-03-23 00:00:20,2,373,100,52.406433387537,5.57653473194983
"3006",2022-03-23 00:00:25,2,373,100,51.7260634090951,5.17475024759643
"3007",2022-03-23 00:00:30,2,373,100,51.3212267985405,5.82192047297968
"3008",2022-03-23 00:00:35,2,373,100,52.9211532972194,5.27121556935251
"3009",2022-03-23 00:00:40,2,373,100,49.9866768188428,5.31741566765174
"3010",2022-03-23 00:00:45,2,373,100,52.970098716376,5.5085672013346
"3011",2022-03-23 00:00:50,2,373,100,52.093080092142,5.93291263285924
"3012",2022-03-23 00:00:55,2,373,100,50.559961966067,5.4565403617708
"3013",2022-03-23 00:01:00,2,373,100,51.6528040056547,6.27732197946373
"3014",2022-03-23 00:01:05,2,373,100,49.5756458427543,5.77480973901438
"3015",2022-03-23 00:01:10,2,373,100,53.0552494459998,5.4892623156706
"3016",2022-03-23 00:01:15,2,373,100,50.7177138206204,5.34369641819751
"3017",2022-03-23 00:01:20,2,373,100,51.7786214903665,4.87136018621895
"3018",2022-03-23 00:01:25,2,373,100,50.826616865468,5.4448920311616
"3019",2022-03-23 00:01:30,2,373,100,50.7625521281285,5.63598002679638
"3020",2022-03-23 00:01:35,2,373,100,52.3689524223395,5.94210422681985
"3021",2022-03-23 00:01:40,2,373,100,50.6084247331759,5.79781946109533
"3022",2022-03-23 00:01:45,2,373,100,50.7288038122083,6.71099241036581
"3023",2022-03-23 00:01:50,2,373,100,52.0195546826769,5.00152849257562
"3024",2022-03-23 00:01:55,2,373,100,51.043854732909,5.27504104710573
"3025",2022-03-23 00:02:00,2,373,100,50.712576928669,5.44672559346467
"3026",2022-03-23 00:02:05,2,373,100,51.3996774920396,5.39806558148064
"3027",2022-03-23 00:02:10,2,373,100,52.2276165501029,5.33853716682
"3028",2022-03-23 00:02:15,2,373,100,50.864558737161,5.6719915703818
"3029",2022-03-23 00:02:20,2,373,100,52.0983135963715,5.21548909027657
"3030",2022-03-23 00:02:25,2,373,100,51.3856224682092,5.69082751983964
"3031",2022-03-23 00:02:30,2,373,100,50.0592012466293,5.61714454103814
"3032",2022-03-23 00:02:35,2,373,100,51.9140656452649,5.47280753300685
"3033",2022-03-23 00:02:40,2,373,100,52.6210732040225,5.86408768104308
"3034",2022-03-23 00:02:45,2,373,100,52.4450584246024,5.41444095808349
"3035",2022-03-23 00:02:50,2,373,100,50.3328411531793,5.86938023745615
"3036",2022-03-23 00:02:55,2,373,100,51.6051529374143,5.5159842677231
"3037",2022-03-23 00:03:00,2,373,100,53.5540732036322,5.14829400754342
"3038",2022-03-23 00:03:05,2,373,100,53.4809750957916,4.96214084210493
"3039",2022-03-23 00:03:10,2,373,100,51.430047640794,5.40498688432553
"3040",2022-03-23 00:03:15,2,373,100,51.1501348270577,5.04189304854884
"3041",2022-03-23 00:03:20,2,373,100,50.4753657644843,5.40232971184596
"3042",2022-03-23 00:03:25,2,373,100,52.8922567782099,5.7444878505857
"3043",2022-03-23 00:03:30,2,373,100,50.0453086547234,6.16950298902561
"3044",2022-03-23 00:03:35,2,373,100,53.2116926198159,5.15144675470055
"3045",2022-03-23 00:03:40,2,373,100,52.0165523064578,5.29062014230974
"3046",2022-03-23 00:03:45,2,373,100,52.684634714197,5.4830801173356
"3047",2022-03-23 00:03:50,2,373,100,51.80106033496,5.58514329182829
"3048",2022-03-23 00:03:55,2,373,100,52.5269842968256,5.98895937481259
"3049",2022-03-23 00:04:00,2,373,100,52.5735486098982,5.34613976811886
"3050",2022-03-23 00:04:05,2,373,100,53.0673675312258,5.67066914453012
"3051",2022-03-23 00:04:10,2,373,100,50.4024478804892,5.57005457426229
"3052",2022-03-23 00:04:15,2,373,100,53.4913310806574,5.86861279925731
"3053",2022-03-23 00:04:20,2,373,100,51.3319756974317,6.26315868873663
"3054",2022-03-23 00:04:25,2,373,100,52.2949664771936,5.78038399247612
"3055",2022-03-23 00:04:30,2,373,100,51.6326221144854,5.44922496895849
"3056",2022-03-23 00:04:35,2,373,100,50.6565430731287,5.58963585510145
"3057",2022-03-23 00:04:40,2,373,100,52.2039560429913,5.40431139684917
"3058",2022-03-23 00:04:45,2,373,100,52.0630073282451,5.25438531908725
"3059",2022-03-23 00:04:50,2,373,100,51.8158898560644,5.82120314093122
"3060",2022-03-23 00:04:55,2,373,100,51.7493990323231,5.38094064303758
"3061",2022-03-23 00:05:00,2,373,100,49.7286523192487,5.33404912643032
"3062",2022-03-23 00:05:05,2,373,100,51.8074882948552,5.67749991469133
"3063",2022-03-23 00:05:10,2,373,100,50.3281008576629,5.61421709799128
"3064",2022-03-23 00:05:15,2,373,100,52.1681774581302,5.52439964096884
"3065",2022-03-23 00:05:20,2,373,100,51.7413589215314,5.09276142204372
"3066",2022-03-23 00:05:25,2,373,100,51.443447788804,4.99238720839677
"3067",2022-03-23 00:05:30,2,373,100,52.8177878264265,5.50752108909619
"3068",2022-03-23 00:05:35,2,373,100,51.3857056930101,5.65101550876358
